"symbol","date","open","high","low","close","adjclose","volume"
"ZBH","10/13/2014",100.92,101.05,98.63,98.73,96.31583,1014300
"ZBH","10/10/2014",102,103.72,101.06,101.08,98.60837,882600
"ZBH","10/09/2014",103.13,103.42,101.52,101.73,99.24247,1156700
"ZBH","10/08/2014",101.82,103.71,101.21,103.54,101.0082,805500
"ZBH","10/07/2014",102.5,102.76,101.35,101.4,98.92054,684900
"ZBH","10/06/2014",103.37,104.44,102.39,102.99,100.4717,966900
"ZBH","10/03/2014",102.45,102.93,102.17,102.59,100.0814,731300
"ZBH","10/02/2014",100.94,102.59,98.87,102.2,99.70097,2721600
"ZBH","10/01/2014",100.63,101.17,99.5,100.76,98.2962,1687100
"ZBH","09/30/2014",101.59,101.83,100.55,100.55,98.09133,1025300
"ZBH","09/29/2014",100.76,101.7,100.7,101.46,98.97907,605200
"ZBH","09/26/2014",101.33,102.14,101.16,101.66,99.17419,965100
"ZBH","09/25/2014",103.24,103.3,101.25,101.25,98.77422,1915600
"ZBH","09/24/2014",102.37,103.98,102.12,103.63,101.096,1268900
"ZBH","09/24/2014",0,0,0,0,0,0
"ZBH","09/23/2014",102.23,103.45,102.1,102.42,99.70097,1388800
"ZBH","09/22/2014",103.55,103.96,103.03,103.7,100.947,1015200
"ZBH","09/19/2014",104.68,104.92,103.5,103.99,101.2293,1243200
"ZBH","09/18/2014",104.23,104.3,103.58,104.25,101.4824,1450500
"ZBH","09/17/2014",104.89,105.17,103.57,103.97,101.2098,1239500
"ZBH","09/16/2014",104.31,105.16,103.76,104.94,102.1541,985800
"ZBH","09/15/2014",104.93,104.93,104.19,104.49,101.716,785300
"ZBH","09/12/2014",104.99,105.68,104.44,104.94,102.1541,1470000
"ZBH","09/11/2014",104.08,105.38,103.86,105.23,102.4364,1677400
"ZBH","09/10/2014",102.81,104.98,102.1,104.75,101.9691,2027300
"ZBH","09/09/2014",101.56,103.54,101.56,102.44,99.72044,2060300
"ZBH","09/08/2014",101,101.33,100.57,100.92,98.24081,825800
"ZBH","09/05/2014",100.37,101.08,99.92,101.07,98.38683,562900
"ZBH","09/04/2014",100.73,102.53,100.23,100.65,97.97796,1193100
"ZBH","09/03/2014",99.75,100.58,99.42,100.32,97.65672,1054000
"ZBH","09/02/2014",99.72,99.72,98.81,99.29,96.65408,1037600
"ZBH","08/29/2014",99.6,99.6,98.74,99.31,96.67354,1015700
"ZBH","08/28/2014",99.31,99.65,99,99.45,96.80981,714900
"ZBH","08/27/2014",100.86,101.08,99.72,99.78,97.13107,853300
"ZBH","08/26/2014",100.54,101.21,100.4,100.76,98.08503,752200
"ZBH","08/25/2014",100.24,101.04,99.98,100.46,97.793,669800
"ZBH","08/22/2014",100.44,100.79,99.45,99.49,96.84876,1014300
"ZBH","08/21/2014",99.98,100.68,99.88,100.62,97.94876,630700
"ZBH","08/20/2014",99.82,100.3,99.35,99.81,97.16026,1156900
"ZBH","08/19/2014",99.61,100.2,99.41,99.94,97.28683,944000
"ZBH","08/18/2014",97.88,99.32,97.88,99.31,96.67354,1591900
"ZBH","08/15/2014",97.96,98.15,96.62,97.48,94.89212,1171400
"ZBH","08/14/2014",97.68,98.14,97.4,97.83,95.23283,1428400
"ZBH","08/13/2014",96.93,97.82,96.56,97.68,95.0868,1034000
"ZBH","08/12/2014",96.15,97.11,95.8,96.71,94.14257,1556300
"ZBH","08/11/2014",96.57,96.96,95.88,96.32,93.76291,873900
"ZBH","08/08/2014",95.67,96.18,94.73,96.08,93.5293,1368900
"ZBH","08/07/2014",97.02,97.18,95.02,95.31,92.77972,1750700
"ZBH","08/06/2014",98.1,98.41,95.96,96.35,93.79213,2995200
"ZBH","08/05/2014",99.68,99.92,98.13,98.36,95.74876,1125700
"ZBH","08/04/2014",99.61,100.22,98.46,100.14,97.4815,799100
"ZBH","08/01/2014",100.08,100.35,99.02,99.61,96.96558,1020400
"ZBH","07/31/2014",101.37,102.37,100,100.07,97.41337,1809700
"ZBH","07/30/2014",101.3,102.73,101.28,102.22,99.50629,1821100
"ZBH","07/29/2014",100.65,101.31,100.01,100.93,98.25053,1186900
"ZBH","07/28/2014",101.97,102.03,100.01,100.57,97.90009,854300
"ZBH","07/25/2014",99.52,101.04,99.29,100.81,98.13371,1474900
"ZBH","07/24/2014",99.28,100.42,98.4,99.82,97.17,2814600
"ZBH","07/23/2014",102.27,103.68,101.91,103.16,100.4213,1733800
"ZBH","07/22/2014",103.81,104.46,101.34,102.17,99.4576,947900
"ZBH","07/21/2014",101.98,102.41,101.02,101.42,98.72752,1008900
"ZBH","07/18/2014",100.77,102.77,99.98,102.44,99.72044,1131800
"ZBH","07/17/2014",102.46,102.9,100.63,100.71,98.03635,804900
"ZBH","07/16/2014",103.2,103.36,102.39,102.79,100.0611,869100
"ZBH","07/15/2014",103.16,103.62,101.97,102.74,100.0125,1088200
"ZBH","07/14/2014",104.28,104.93,103.15,103.26,100.5187,733900
"ZBH","07/11/2014",103.56,103.87,102.95,103.79,101.0346,694700
"ZBH","07/10/2014",103.07,103.83,102,103.67,100.9178,1080200
"ZBH","07/09/2014",103.5,104.22,103.36,103.79,101.0346,585300
"ZBH","07/08/2014",104.48,104.49,102.88,103.36,100.616,826100
"ZBH","07/07/2014",104.47,104.73,103.52,104.48,101.7063,977700
"ZBH","07/03/2014",105.05,105.47,104.2,105.13,102.339,470800
"ZBH","07/02/2014",104.35,105.15,104.35,104.86,102.0762,512500
"ZBH","07/01/2014",103.76,105.42,103.76,104.89,102.1054,905200
"ZBH","06/30/2014",104.5,104.86,103.4,103.86,101.1027,1076200
"ZBH","06/27/2014",104.55,105.27,104,104.35,101.5797,1142800
"ZBH","06/26/2014",105.28,105.53,104.79,105.12,102.3293,916400
"ZBH","06/25/2014",104.2,105.47,103.9,105.37,102.5727,1052300
"ZBH","06/25/2014",0,0,0,0,0,0
"ZBH","06/24/2014",105.05,105.43,104.1,104.16,101.1806,1084400
"ZBH","06/23/2014",105.74,106.44,104.92,104.93,101.9286,796200
"ZBH","06/20/2014",105.49,105.87,105.29,105.58,102.56,2160100
"ZBH","06/19/2014",105.93,106.38,104.83,105.63,102.6086,1108400
"ZBH","06/18/2014",104.49,106.09,103.97,106.03,102.9971,898000
"ZBH","06/17/2014",104.58,105.44,104.46,104.73,101.7343,1075800
"ZBH","06/16/2014",105.95,107,104.91,104.98,101.9772,1286600
"ZBH","06/13/2014",105.81,106.01,105.11,105.58,102.56,796000
"ZBH","06/12/2014",105.93,105.98,104.8,105.32,102.3074,1448000
"ZBH","06/11/2014",106.42,106.42,105.43,105.81,102.7834,622100
"ZBH","06/10/2014",106.4,106.8,105.63,106.6,103.5508,728200
"ZBH","06/09/2014",107.62,107.65,106.31,106.81,103.7548,782500
"ZBH","06/06/2014",106.94,107.66,106.76,107.2,104.1337,1048400
"ZBH","06/05/2014",105.69,107.29,105.69,106.98,103.92,974400
"ZBH","06/04/2014",106.19,107.24,105.81,106.85,103.7937,1344700
"ZBH","06/03/2014",104.54,106.47,104.14,106.09,103.0554,2582800
"ZBH","06/02/2014",104.31,104.9,103.99,104.67,101.676,996900
"ZBH","05/30/2014",103.74,104.38,103.6,104.35,101.3652,1359600
"ZBH","05/29/2014",102.92,103.98,102.84,103.86,100.8892,1059100
"ZBH","05/28/2014",103.09,103.14,102.33,102.91,99.96638,1869100
"ZBH","05/27/2014",101.96,102.78,101.7,102.62,99.68468,1067600
"ZBH","05/23/2014",102.05,102.26,101.43,101.84,98.92699,735600
"ZBH","05/22/2014",101.52,102.43,101.43,101.77,98.85899,1242300
"ZBH","05/21/2014",102.04,102.17,101.02,101.51,98.60643,796100
"ZBH","05/20/2014",101.57,102.39,101.2,101.56,98.65498,1313700
"ZBH","05/19/2014",100.97,102.67,100.78,102,99.08241,1626200
"ZBH","05/16/2014",99.95,101.07,99.95,100.61,97.73215,1639800
"ZBH","05/15/2014",101.89,102,99.8,100.15,97.28532,2341500
"ZBH","05/14/2014",101.8,101.91,100.59,100.93,98.04301,1641500
"ZBH","05/13/2014",101.5,101.9,100.48,101.28,98.383,1792900
"ZBH","05/12/2014",100.61,101.35,99.86,100.88,97.99445,1362600
"ZBH","05/09/2014",99.18,100.35,97.91,99.98,97.12018,2115800
"ZBH","05/08/2014",100.1,101.4,98.9,99.4,96.55678,1688200
"ZBH","05/07/2014",100.11,100.24,98.83,100.03,97.16875,1354000
"ZBH","05/06/2014",98.78,100.7,98.09,100.06,97.1979,3523100
"ZBH","05/05/2014",97.13,99.11,96.34,99.03,96.19735,2503100
"ZBH","05/02/2014",97.59,98.27,97.3,98.11,95.30368,2514900
"ZBH","05/01/2014",97,98.17,96.85,97.5,94.71111,1945800
"ZBH","04/30/2014",97.57,97.91,96.55,96.8,94.03115,1917400
"ZBH","04/29/2014",98.86,99.34,97.85,97.91,95.1094,1618800
"ZBH","04/28/2014",100.47,100.5,97.59,98.45,95.63393,3382500
"ZBH","04/25/2014",100.97,102.56,99.91,100.54,97.66415,4971700
"ZBH","04/24/2014",107,108.33,100.92,101.97,99.05327,12394500
"ZBH","04/23/2014",91.5,91.94,91.1,91.45,88.83416,1302000
"ZBH","04/22/2014",92,92.27,91.64,91.68,89.05761,1155700
"ZBH","04/21/2014",91.93,92.1,91.3,91.91,89.28101,1421600
"ZBH","04/17/2014",91.48,92.27,90.96,90.99,88.38734,1152300
"ZBH","04/16/2014",93.42,93.42,90.97,91.57,88.95074,1175900
"ZBH","04/15/2014",92.85,93.28,90.48,92.62,89.9707,1456400
"ZBH","04/14/2014",92.57,93.39,92.15,93.07,90.40784,1190600
"ZBH","04/11/2014",92.33,93.06,91.45,91.5,88.88274,1212200
"ZBH","04/10/2014",96.09,96.2,92.42,92.67,90.01928,1040100
"ZBH","04/09/2014",94.01,96.13,93.46,96.02,93.27345,1381500
"ZBH","04/08/2014",94.65,95,93.09,93.85,91.16553,1629800
"ZBH","04/07/2014",96.76,96.87,94.74,94.85,92.13692,1006000
"ZBH","04/04/2014",98.3,98.93,96.32,96.67,93.90486,1194200
"ZBH","04/03/2014",97.07,98.1,96.72,97.97,95.16769,1179400
"ZBH","04/02/2014",95.42,96.85,95.16,96.57,93.80773,969500
"ZBH","04/01/2014",94.31,95.56,94.31,95.31,92.58376,856200
"ZBH","03/31/2014",94.29,94.75,93.69,94.58,91.87465,752700
"ZBH","03/28/2014",93.01,94.32,92.89,93.71,91.02953,735200
"ZBH","03/27/2014",92.67,92.93,91.63,92.76,90.10671,853000
"ZBH","03/26/2014",93.15,93.93,92.59,92.59,89.94157,740500
"ZBH","03/26/2014",0,0,0,0,0,0
"ZBH","03/25/2014",92.56,93.28,92.05,92.98,90.10671,957700
"ZBH","03/24/2014",94,94.11,91.42,92.06,89.21513,1335900
"ZBH","03/21/2014",95.52,95.65,93.32,93.54,90.64939,1229700
"ZBH","03/20/2014",94.67,94.91,94.09,94.77,91.8414,709200
"ZBH","03/19/2014",95,96.06,94.24,94.73,91.80261,679000
"ZBH","03/18/2014",94.37,95.27,94.07,95.19,92.24841,847800
"ZBH","03/17/2014",94.26,94.81,93.86,94.31,91.39561,974200
"ZBH","03/14/2014",94.7,95.81,94.1,94.15,91.24055,1833300
"ZBH","03/13/2014",97.07,97.59,94.38,94.45,91.53129,2717200
"ZBH","03/12/2014",96.45,97.71,96.45,96.81,93.81834,1935800
"ZBH","03/11/2014",98.37,98.95,97.63,97.86,94.8359,1021700
"ZBH","03/10/2014",97.95,98.38,97.75,98.35,95.31076,678900
"ZBH","03/07/2014",98.56,98.75,97.32,98.06,95.02972,1152000
"ZBH","03/06/2014",97.2,98.87,97.19,98.25,95.21384,1480900
"ZBH","03/05/2014",96.78,97.4,96.28,97.16,94.15754,1097500
"ZBH","03/04/2014",95.57,97.37,95.56,97.05,94.05093,1473000
"ZBH","03/03/2014",92.96,95.1,92.77,94.4,91.48283,1395900
"ZBH","02/28/2014",95.47,95.77,93.45,93.84,90.94012,1780400
"ZBH","02/27/2014",95.12,95.49,94.51,95.25,92.30656,737500
"ZBH","02/26/2014",95.12,95.69,94.93,95.2,92.25809,902500
"ZBH","02/25/2014",95.29,96.17,94.74,95.08,92.14181,1064500
"ZBH","02/24/2014",95.51,96.49,95.51,95.59,92.63603,749800
"ZBH","02/21/2014",95.17,96.14,94.76,95.4,92.45191,1323700
"ZBH","02/20/2014",94.98,95.51,94.45,95.3,92.35501,1821700
"ZBH","02/19/2014",95.73,96.37,94.67,94.7,91.77354,1269500
"ZBH","02/18/2014",96.35,96.85,95.84,96,93.03337,1261500
"ZBH","02/14/2014",96.15,96.57,95.52,96.07,93.10123,971500
"ZBH","02/13/2014",94.91,96.21,94.75,96.12,93.14967,898900
"ZBH","02/12/2014",95.55,95.99,94.45,95.4,92.45191,989200
"ZBH","02/11/2014",95.27,95.86,94.92,95.74,92.7814,1091400
"ZBH","02/10/2014",94.08,95.69,94.08,95.55,92.59729,1368800
"ZBH","02/07/2014",92.81,94.63,92.65,94.49,91.57005,1170600
"ZBH","02/06/2014",92.03,92.75,91.87,92.55,89.68999,883600
"ZBH","02/05/2014",91.01,92.51,90.78,92.18,89.33143,1190300
"ZBH","02/04/2014",91.33,91.78,90.8,91.32,88.49802,1142400
"ZBH","02/03/2014",94,94.19,90.77,90.87,88.06191,1181200
"ZBH","01/31/2014",93.49,94.42,92.5,93.97,91.06611,1473500
"ZBH","01/30/2014",93.74,95.38,92.9,93.04,90.16485,1909000
"ZBH","01/29/2014",93.39,94.33,92.92,93.22,90.33929,1474100
"ZBH","01/28/2014",93.4,94.93,93.32,94.28,91.36654,1059100
"ZBH","01/27/2014",93.53,94.09,92.5,93.21,90.32959,969100
"ZBH","01/24/2014",94.4,94.96,93.24,93.36,90.47497,1034300
"ZBH","01/23/2014",96.37,96.89,94.84,95.38,92.43253,996000
"ZBH","01/22/2014",96.47,96.69,95.76,96.41,93.43072,741900
"ZBH","01/21/2014",97.44,97.72,95.73,96.45,93.46949,837800
"ZBH","01/17/2014",96.98,96.99,95.64,95.93,92.96554,1083500
"ZBH","01/16/2014",97.8,97.82,96.92,97.05,94.05093,873100
"ZBH","01/15/2014",96.95,97.86,96.43,97.71,94.69054,982300
"ZBH","01/14/2014",96.14,96.92,95.76,96.8,93.80866,716300
"ZBH","01/13/2014",96.61,97.12,95.4,95.65,92.6942,1013800
"ZBH","01/10/2014",96.3,97.12,95.89,96.68,93.69236,1351800
"ZBH","01/09/2014",97.5,97.61,96.33,96.47,93.48885,1351500
"ZBH","01/08/2014",95.81,97.48,95.48,97.43,94.4192,1880500
"ZBH","01/07/2014",93.42,95.12,93.42,95.1,92.16118,1852600
"ZBH","01/06/2014",93.79,94,92.93,93.24,90.35867,1414900
"ZBH","01/03/2014",92.58,93.89,92.41,92.64,89.77721,1288200
"ZBH","01/02/2014",92.63,92.82,91.97,92.24,89.38956,868800
